website,website category,similarweb global rank,global monthly visits,company name,company country,company state,company city,company phone,company revenue range,company employee range,emails,number of emails
gurevichfineart.com,arts & entertainment > visual arts & design,2596415,6000,gurevich fine art,canada,mb,winnipeg,,0 - 1m,10-jan,hgurevich@gurevichfineart.com,10
gurevichfineart.com,arts & entertainment > visual arts & design,2596415,6000,gurevich fine art,canada,mb,winnipeg,,0 - 1m,10-jan,careers@gurevichfineart.com,10
gurevichfineart.com,arts & entertainment > visual arts & design,2596415,6000,gurevich fine art,canada,mb,winnipeg,,0 - 1m,10-jan,arohne@gurevichfineart.com,10
gurevichfineart.com,arts & entertainment > visual arts & design,2596415,6000,gurevich fine art,canada,mb,winnipeg,,0 - 1m,10-jan,tbartlett@gurevichfineart.com,10
gurevichfineart.com,arts & entertainment > visual arts & design,2596415,6000,gurevich fine art,canada,mb,winnipeg,,0 - 1m,10-jan,emcintyre@gurevichfineart.com,10
gurevichfineart.com,arts & entertainment > visual arts & design,2596415,6000,gurevich fine art,canada,mb,winnipeg,,0 - 1m,10-jan,info@gurevichfineart.com,10
bigbill.com,shopping > clothing,2045810,5000,gilbert audet,canada,quebec,magog,8023345811,50m - 100m,200 - 500,chris@bigbill.com,3
bigbill.com,shopping > clothing,2045810,5000,gilbert audet,canada,quebec,magog,8023345811,50m - 100m,200 - 500,codet@bigbill.com,3
makelab.ca,unknown,2566348,5000,makelab inc.,canada,ontario,toronto,,0 - 1m,10-jan,hello@makelab.ca,3
makelab.ca,unknown,2566348,5000,makelab inc.,canada,ontario,toronto,,0 - 1m,10-jan,print@makelab.ca,3
petrecognition.com,business & industry,3201683,5000,visage the global pet recognition company inc.,canada,british columbia,vancouver,+1.604.685.0063,0 - 1m,10-jan,info@petrecognition.com,2
crepedelicious.com,business & industry,2078821,5000,crepe delicious,canada,on,toronto,1.877.582.7373,10m - 50m,50 - 200,uppercanada@crepedelicious.com,2
thecommonscalgary.com,unknown,2055696,5000,the commons calgary,canada,alberta,calgary,+1 403 452 7938,1m - 10m,oct-50,desks@thecommonscalgary.com,3
thecommonscalgary.com,unknown,2055696,5000,the commons calgary,canada,alberta,calgary,+1 403 452 7938,1m - 10m,oct-50,erynn@thecommonscalgary.com,3
redheadgallery.org,arts & entertainment > visual arts & design,3120403,5000,red head gallery,canada,on,toronto,416-504-5654,0 - 1m,10-jan,art@redheadgallery.org,3
redheadgallery.org,arts & entertainment > visual arts & design,3120403,5000,red head gallery,canada,on,toronto,416-504-5654,0 - 1m,10-jan,info@redheadgallery.org,3
lissgallery.com,computer & electronics > software,2706297,5000,liss gallery,canada,on,toronto,416.787.9872,1m - 10m,oct-50,davidreed@lissgallery.com,5
lissgallery.com,computer & electronics > software,2706297,5000,liss gallery,canada,on,toronto,416.787.9872,1m - 10m,oct-50,info@lissgallery.com,5
lissgallery.com,computer & electronics > software,2706297,5000,liss gallery,canada,on,toronto,416.787.9872,1m - 10m,oct-50,brianliss@lissgallery.com,5
gibbonshospitality.com,business & industry,3061805,5000,gibbons hospitality group,canada,b.c.,whistler,,50m - 100m,200 - 500,info@gibbonshospitality.com,2
helenpittgallery.org,career & education,4176569,5000,helen pitt gallery,canada,bc,vancouver,604 681 6740,0 - 1m,10-jan,info@helenpittgallery.org,2
waterkeeper.ca,sports,3571079,5000,lake ontario waterkeeper,canada,ontario,toronto,,0 - 1m,10-jan,allie@waterkeeper.ca,7
waterkeeper.ca,sports,3571079,5000,lake ontario waterkeeper,canada,ontario,toronto,,0 - 1m,10-jan,miriam@waterkeeper.ca,7
waterkeeper.ca,sports,3571079,5000,lake ontario waterkeeper,canada,ontario,toronto,,0 - 1m,10-jan,admin@waterkeeper.ca,7
waterkeeper.ca,sports,3571079,5000,lake ontario waterkeeper,canada,ontario,toronto,,0 - 1m,10-jan,mark@waterkeeper.ca,7
waterkeeper.ca,sports,3571079,5000,lake ontario waterkeeper,canada,ontario,toronto,,0 - 1m,10-jan,ryan@waterkeeper.ca,7
waterkeeper.ca,sports,3571079,5000,lake ontario waterkeeper,canada,ontario,toronto,,0 - 1m,10-jan,krystyn@waterkeeper.ca,7
crossfitwinnipeg.com,people & society,2997454,5000,cross fit winnipeg,canada,mb,winnipeg,(204)414-9348,1m - 10m,oct-50,info@crossfitwinnipeg.com,3
crossfitwinnipeg.com,people & society,2997454,5000,cross fit winnipeg,canada,mb,winnipeg,(204)414-9348,1m - 10m,oct-50,marc@crossfitwinnipeg.com,3
fortlangleystudio.com,unknown,2846637,5000,the fort langley studio,canada,bc,langley,604-371-2899,0 - 1m,10-jan,info@fortlangleystudio.com,2
ninjawarz.com,internet & telecom > web hosting,2564694,5000,broken bulb studios,canada,,toronto,4803026214,1m - 10m,10-jan,robert@ninjawarz.com,2
csli.com,career & education > education,1584074,5000,csli canadian as a second language institute,canada,british columbia,vancouver,604 683 2754,10m - 50m,50 - 200,admin@csli.com,3
csli.com,career & education > education,1584074,5000,csli canadian as a second language institute,canada,british columbia,vancouver,604 683 2754,10m - 50m,50 - 200,esl@csli.com,3
vetstoronto.com,pets & animals > animal products & service,2535268,5000,vetstoronto veterinary emergency trauma service,canada,ontario,toronto,,1m - 10m,oct-50,info@vetstoronto.com,4
vetstoronto.com,pets & animals > animal products & service,2535268,5000,vetstoronto veterinary emergency trauma service,canada,ontario,toronto,,1m - 10m,oct-50,denise@vetstoronto.com,4
vetstoronto.com,pets & animals > animal products & service,2535268,5000,vetstoronto veterinary emergency trauma service,canada,ontario,toronto,,1m - 10m,oct-50,drm@vetstoronto.com,4
unlondon.ca,arts & entertainment,2506700,4000,un london,canada,on,london,,1m - 10m,10-jan,unlab@unlondon.ca,5
unlondon.ca,arts & entertainment,2506700,4000,un london,canada,on,london,,1m - 10m,10-jan,wess@unlondon.ca,5
unlondon.ca,arts & entertainment,2506700,4000,un london,canada,on,london,,1m - 10m,10-jan,titus@unlondon.ca,5
unlondon.ca,arts & entertainment,2506700,4000,un london,canada,on,london,,1m - 10m,10-jan,info@unlondon.ca,5
knowshow.ca,arts & entertainment,3014076,4000,knowshow,canada,bc,vancouver,,0 - 1m,10-jan,info@knowshow.ca,5
knowshow.ca,arts & entertainment,3014076,4000,knowshow,canada,bc,vancouver,,0 - 1m,10-jan,perry@knowshow.ca,5
knowshow.ca,arts & entertainment,3014076,4000,knowshow,canada,bc,vancouver,,0 - 1m,10-jan,registration@knowshow.ca,5
knowshow.ca,arts & entertainment,3014076,4000,knowshow,canada,bc,vancouver,,0 - 1m,10-jan,khara@knowshow.ca,5
bellyfit.com,people & society > religion & spirituality,2334858,4000,bellyfit,canada,bc,victoria,(250) 590-7637,0 - 1m,10-jan,accounts@bellyfit.com,2
golfidsmontreal.com,unknown,2649606,4000,golf le des soeurs | montral,canada,qc,verdun,(514) 767-1855,0 - 1m,10-jan,info@golfidsmontreal.com,5
golfidsmontreal.com,unknown,2649606,4000,golf le des soeurs | montral,canada,qc,verdun,(514) 767-1855,0 - 1m,10-jan,n.bourdeau@golfidsmontreal.com,5
golfidsmontreal.com,unknown,2649606,4000,golf le des soeurs | montral,canada,qc,verdun,(514) 767-1855,0 - 1m,10-jan,s.patry@golfidsmontreal.com,5
ninedotsstudio.com,arts & entertainment,2465538,4000,nine dots studio,canada,qc,qubec,,0 - 1m,10-jan,info@ninedotsstudio.com,2
danielleguerin.com,internet & telecom,4226674,4000,danielle gurin et compagnies,canada,quebec,gatineau,,0 - 1m,10-jan,deleguer@danielleguerin.com,2
culturalite.com,arts & entertainment,4386389,4000,culturalite,canada,on,toronto,+1 416 588-6789,0 - 1m,10-jan,info@culturalite.com,3
culturalite.com,arts & entertainment,4386389,4000,culturalite,canada,on,toronto,+1 416 588-6789,0 - 1m,10-jan,info@culturalitemedia.com,3
campusperks.ca,career & education,4167216,4000,redwood strategic,canada,on,toronto,,1m - 10m,10-jan,awards@campusperks.ca,3
campusperks.ca,career & education,4167216,4000,redwood strategic,canada,on,toronto,,1m - 10m,10-jan,info@campusperks.ca,3
fourc.ca,career & education > education,2409055,4000,4 c in elt,canada,on,toronto,416 303 3957,0 - 1m,10-jan,seburnt@fourc.ca,2
addpbj.ca,unknown,2508493,4000,pb+j,canada,ontario,lindsay,1-855-5-addpbj,0 - 1m,10-jan,projects@addpbj.ca,2
sworly.com,arts & entertainment > music & audio,3886189,4000,sworly,canada,,toronto,,0 - 1m,10-jan,contact@sworly.com,2
desiyn.com,science > social sciences,4155397,4000,desiyn inc.,canada,on,mississauga,,1m - 10m,oct-50,danish.wasim@desiyn.com,2
twinanchors.com,travel,2654568,4000,twin anchors marine 1977 ltd,canada,bc,sicamous,(250) 836-3028,10m - 50m,50 - 200,houseboats@twinanchors.com,7
twinanchors.com,travel,2654568,4000,twin anchors marine 1977 ltd,canada,bc,sicamous,(250) 836-3028,10m - 50m,50 - 200,info@twinanchors.com,7
twinanchors.com,travel,2654568,4000,twin anchors marine 1977 ltd,canada,bc,sicamous,(250) 836-3028,10m - 50m,50 - 200,nwatson@twinanchors.com,7
twinanchors.com,travel,2654568,4000,twin anchors marine 1977 ltd,canada,bc,sicamous,(250) 836-3028,10m - 50m,50 - 200,buddy@twinanchors.com,7
twinanchors.com,travel,2654568,4000,twin anchors marine 1977 ltd,canada,bc,sicamous,(250) 836-3028,10m - 50m,50 - 200,penny@twinanchors.com,7
twinanchors.com,travel,2654568,4000,twin anchors marine 1977 ltd,canada,bc,sicamous,(250) 836-3028,10m - 50m,50 - 200,tricia@twinanchors.com,7
btacreates.com,unknown,2488127,4000,bt/a advertising,canada,ontario,toronto,,1m - 10m,oct-50,info@btacreates.com,2
addella.com,business & industry > marketing & advertising,2748569,4000,addella,canada,on,toronto,,10m - 50m,50 - 200,info@addella.com,2
monolithapps.com,unknown,3228686,4000,monolith interactive,canada,ontario,waterloo,,0 - 1m,10-jan,beawesome@monolithapps.com,2
weseekyou.com,business & industry,3459304,4000,we seek you,canada,quebec,qubec,1-855-438-4313,1m - 10m,oct-50,info@weseekyou.com,2
macdonald.com,people & society,4550788,4000,mac donald,canada,bc,vancouver,,1m - 10m,oct-50,info@macdonald.com,4
macdonald.com,people & society,4550788,4000,mac donald,canada,bc,vancouver,,1m - 10m,oct-50,your.name@macdonald.com,4
macdonald.com,people & society,4550788,4000,mac donald,canada,bc,vancouver,,1m - 10m,oct-50,colin@macdonald.com,4
premasai.com,health,3723338,4000,prema sai,canada,ab,calgary,403.243.4040,1m - 10m,10-jan,charis@premasai.com,4
premasai.com,health,3723338,4000,prema sai,canada,ab,calgary,403.243.4040,1m - 10m,10-jan,info@premasai.com,4
premasai.com,health,3723338,4000,prema sai,canada,ab,calgary,403.243.4040,1m - 10m,10-jan,mandimack@premasai.com,4
campaigngears.com,unknown,4304502,4000,campaign gears,canada,on,toronto,6473616261,0 - 1m,10-jan,ethan@campaigngears.com,4
campaigngears.com,unknown,4304502,4000,campaign gears,canada,on,toronto,6473616261,0 - 1m,10-jan,ethan+client@campaigngears.com,4
campaigngears.com,unknown,4304502,4000,campaign gears,canada,on,toronto,6473616261,0 - 1m,10-jan,ethan+test@campaigngears.com,4
counteractbalancing.com,autos & vehicles > automotive industry,3209393,4000,counteract balancing beads,canada,ontario,georgetown,,1m - 10m,oct-50,contactus@counteractbalancing.com,2
cabe.ca,business & industry,3343490,4000,ottawa economics association,canada,ontario,ottawa,1-855-cabe321,0 - 1m,10-jan,tabe@cabe.ca,3
cabe.ca,business & industry,3343490,4000,ottawa economics association,canada,ontario,ottawa,1-855-cabe321,0 - 1m,10-jan,info@cabe.ca,3
lebiermarkt.com,unknown,3617519,4000,le bier markt montral,canada,qc,montreal,514-864-7575,10m - 50m,50 - 200,ltomkiewicz@lebiermarkt.com,2
larotonde.ca,sports > basketball,2669298,3000,les publications la rotonde inc.,canada,ontario,ottawa,+1(613) 421 - 4686,1m - 10m,oct-50,redaction@larotonde.ca,10
larotonde.ca,sports > basketball,2669298,3000,les publications la rotonde inc.,canada,ontario,ottawa,+1(613) 421 - 4686,1m - 10m,oct-50,actualites@larotonde.ca,10
larotonde.ca,sports > basketball,2669298,3000,les publications la rotonde inc.,canada,ontario,ottawa,+1(613) 421 - 4686,1m - 10m,oct-50,production@larotonde.ca,10
larotonde.ca,sports > basketball,2669298,3000,les publications la rotonde inc.,canada,ontario,ottawa,+1(613) 421 - 4686,1m - 10m,oct-50,jasonachiu@larotonde.ca,10
larotonde.ca,sports > basketball,2669298,3000,les publications la rotonde inc.,canada,ontario,ottawa,+1(613) 421 - 4686,1m - 10m,oct-50,s@larotonde.ca,10
larotonde.ca,sports > basketball,2669298,3000,les publications la rotonde inc.,canada,ontario,ottawa,+1(613) 421 - 4686,1m - 10m,oct-50,culture@larotonde.ca,10
larotonde.ca,sports > basketball,2669298,3000,les publications la rotonde inc.,canada,ontario,ottawa,+1(613) 421 - 4686,1m - 10m,oct-50,embauches@larotonde.ca,10
larotonde.ca,sports > basketball,2669298,3000,les publications la rotonde inc.,canada,ontario,ottawa,+1(613) 421 - 4686,1m - 10m,oct-50,direction@larotonde.ca,10
larotonde.ca,sports > basketball,2669298,3000,les publications la rotonde inc.,canada,ontario,ottawa,+1(613) 421 - 4686,1m - 10m,oct-50,sports@larotonde.ca,10
thewhiteroom.ca,business & industry > marketing & advertising,1963467,3000,the white room inc design/art direction,canada,on,toronto,416-901-7736,0 - 1m,10-jan,business@thewhiteroom.ca,5
thewhiteroom.ca,business & industry > marketing & advertising,1963467,3000,the white room inc design/art direction,canada,on,toronto,416-901-7736,0 - 1m,10-jan,info@thewhiteroom.ca,5
thewhiteroom.ca,business & industry > marketing & advertising,1963467,3000,the white room inc design/art direction,canada,on,toronto,416-901-7736,0 - 1m,10-jan,rodman@thewhiteroom.ca,5
thewhiteroom.ca,business & industry > marketing & advertising,1963467,3000,the white room inc design/art direction,canada,on,toronto,416-901-7736,0 - 1m,10-jan,loboda@thewhiteroom.ca,5
tastealittlepizzaheaven.com,unknown,2204215,3000,a little pizza heaven,canada,manitoba,winnipeg,(204) 777-5255,1m - 10m,oct-50,manager@tastealittlepizzaheaven.com,2
airdrieonline.com,law & government > government,,3000,airdrie online,canada,ab,airdrie,403-912-9361,0 - 1m,10-jan,info@airdrieonline.com,2
inceptionautodetailing.com,autos & vehicles > automotive industry,3481764,3000,inception automotive detailing,canada,on,mississauga,416-900-7904,0 - 1m,10-jan,support@inceptionautodetailing.com,2
blurrstuff.com,shopping,3789759,3000,blurr design inc,canada,bc,squamish,,1m - 10m,oct-50,shop@blurrstuff.com,3
blurrstuff.com,shopping,3789759,3000,blurr design inc,canada,bc,squamish,,1m - 10m,oct-50,info@blurrstuff.com,3
glotmansimpsoncycling.ca,sports,4189664,3000,glotman simpson cycling,canada,bc,vancouver,,50m - 100m,200 - 500,info@glotmansimpsoncycling.ca,2
rcybc.ca,people & society,3945653,3000,office of the representative for children and youth,canada,bc,victoria,,10m - 50m,50 - 200,rcy@rcybc.ca,3
rcybc.ca,people & society,3945653,3000,office of the representative for children and youth,canada,bc,victoria,,10m - 50m,50 - 200,rcybc@rcybc.ca,3
caitlinpower.com,business & industry,3417583,3000,caitlin power,canada,ontario,toronto,,0 - 1m,10-jan,info@caitlinpower.com,4
caitlinpower.com,business & industry,3417583,3000,caitlin power,canada,ontario,toronto,,0 - 1m,10-jan,sharee@caitlinpower.com,4
caitlinpower.com,business & industry,3417583,3000,caitlin power,canada,ontario,toronto,,0 - 1m,10-jan,caitlin@caitlinpower.com,4
projexity.com,unknown,5539889,3000,projexity,canada,,toronto,,0 - 1m,10-jan,hello@projexity.com,2
arthurmurraytoronto.com,arts & entertainment > performing arts,4070404,3000,arthur murray dance studio toronto,canada,ontario,toronto,,0 - 1m,10-jan,info@arthurmurraytoronto.com,2
car1.ca,autos & vehicles > car buying,3469581,3000,car one,canada,ontario,kingston,613-542-2223 or 613-542-2221,1m - 10m,oct-50,webmaster@car1.ca,2
drinkbomb.com,unknown,4030541,3000,bomb energy drink,canada,ontario,hamilton,,1m - 10m,oct-50,info@drinkbomb.com,4
drinkbomb.com,unknown,4030541,3000,bomb energy drink,canada,ontario,hamilton,,1m - 10m,oct-50,badge@drinkbomb.com,4
dallaskolotylo.com,business & industry,2364025,2000,dallas kolotylo photography,canada,bc,vancouver,7788672524,0 - 1m,10-jan,info@dallaskolotylo.com,2
christinejewellers.com,shopping > jewelry,4777129,2000,christine jewellers ltd.,canada,british columbia,richmond,604 285-6380,1m - 10m,oct-50,info@christinejewellers.com,2
vanguard-hr.com,unknown,,2000,vanguard hr,canada,quebec,montreal,514-507-9122,0 - 1m,10-jan,resumes@vanguard-hr.com,3
vanguard-hr.com,unknown,,2000,vanguard hr,canada,quebec,montreal,514-507-9122,0 - 1m,10-jan,info@vanguard-hr.com,3
whethamsolutions.com,internet & telecom > web design,5134144,2000,whetham solutions website design,canada,ontario,barrie,,0 - 1m,10-jan,sales@whethamsolutions.com,2
plantiga.com,business & industry,4025476,2000,plantiga technologies inc.,canada,bc,north vancouver,778.881.3248,0 - 1m,10-jan,qsandler@plantiga.com,6
plantiga.com,business & industry,4025476,2000,plantiga technologies inc.,canada,bc,north vancouver,778.881.3248,0 - 1m,10-jan,elynge@plantiga.com,6
plantiga.com,business & industry,4025476,2000,plantiga technologies inc.,canada,bc,north vancouver,778.881.3248,0 - 1m,10-jan,rjenkins@plantiga.com,6
plantiga.com,business & industry,4025476,2000,plantiga technologies inc.,canada,bc,north vancouver,778.881.3248,0 - 1m,10-jan,nmckay@plantiga.com,6
shopblackcaviar.com,food & drink > food & grocery retailers,3873157,2000,black caviar,canada,ontario,oakville,,0 - 1m,10-jan,info@shopblackcaviar.com,2
etcorp.ca,business & industry,4462113,2000,extreme telematics corp.,canada,alberta,calgary,,0 - 1m,10-jan,info@etcorp.ca,5
etcorp.ca,business & industry,4462113,2000,extreme telematics corp.,canada,alberta,calgary,,0 - 1m,10-jan,sales@etcorp.ca,5
etcorp.ca,business & industry,4462113,2000,extreme telematics corp.,canada,alberta,calgary,,0 - 1m,10-jan,mark.scantlebury@etcorp.ca,5
etcorp.ca,business & industry,4462113,2000,extreme telematics corp.,canada,alberta,calgary,,0 - 1m,10-jan,jehn.ferec@etcorp.ca,5
interiordesignhouse.com,business & industry > construction & maintenance,4027161,2000,interior design house,canada,ontario,burlington,,1m - 10m,oct-50,info@interiordesignhouse.com,2
projetecosphere.org,arts & entertainment,5151136,2000,groupe ecosphere,canada,qubec,sutton,,0 - 1m,10-jan,info@projetecosphere.org,4
projetecosphere.org,arts & entertainment,5151136,2000,groupe ecosphere,canada,qubec,sutton,,0 - 1m,10-jan,e.ferland@projetecosphere.org,4
projetecosphere.org,arts & entertainment,5151136,2000,groupe ecosphere,canada,qubec,sutton,,0 - 1m,10-jan,coordination@projetecosphere.org,4
madamemoje.com,unknown,4389132,2000,madame moje,canada,on,toronto,4164441898,0 - 1m,10-jan,info@madamemoje.com,2
carteblanchefurniture.com,unknown,4918703,2000,carte blanche furniture inc.,canada,bc,richmond,778-803-4887,0 - 1m,10-jan,info@carteblanchefurniture.com,2
yoga360.ca,unknown,5709636,2000,bikram yoga 360,canada,bc,langley,604-881-0100,1m - 10m,oct-50,info@yoga360.ca,2
lightmesh.com,unknown,3096218,2000,light mesh,canada,ontario,toronto,,0 - 1m,10-jan,us@lightmesh.com,2
manoirdespins.ca,travel > accommodation & hotels,3718710,2000,manoir des pins,canada,qc,sainte lucie de doncaster,(819) 326-4324,1m - 10m,10-jan,info@manoirdespins.ca,2
shifttheatre.ca,business & industry,4880728,2000,shift theatre society,canada,bc,vancouver,604-259-8809,0 - 1m,10-jan,info@shifttheatre.ca,2
stlonline.org,sports,5315622,2000,sky's the limit,canada,ontario,toronto,,0 - 1m,10-jan,donate@stlonline.org,2
filetrek.com,computer & electronics > software,4513268,2000,file trek,canada,on,ottawa,(613) 226-9445,1m - 10m,oct-50,jwhite@filetrek.com,3
filetrek.com,computer & electronics > software,4513268,2000,file trek,canada,on,ottawa,(613) 226-9445,1m - 10m,oct-50,support@filetrek.com,3
astrolabefinancial.ca,finance,6121883,2000,astrolabe financial group inc.,canada,ontario,ottawa,613-221-6061,0 - 1m,10-jan,info@astrolabefinancial.ca,2
ferretcard.com,pets & animals > pets,3717249,2000,ferret card inc,canada,ontario,markham,,1m - 10m,oct-50,merchant@ferretcard.com,8
ferretcard.com,pets & animals > pets,3717249,2000,ferret card inc,canada,ontario,markham,,1m - 10m,oct-50,admin@ferretcard.com,8
ferretcard.com,pets & animals > pets,3717249,2000,ferret card inc,canada,ontario,markham,,1m - 10m,oct-50,adminuk@ferretcard.com,8
ferretcard.com,pets & animals > pets,3717249,2000,ferret card inc,canada,ontario,markham,,1m - 10m,oct-50,newmerchant@ferretcard.com,8
ferretcard.com,pets & animals > pets,3717249,2000,ferret card inc,canada,ontario,markham,,1m - 10m,oct-50,corporate@ferretcard.com,8
ferretcard.com,pets & animals > pets,3717249,2000,ferret card inc,canada,ontario,markham,,1m - 10m,oct-50,help@ferretcard.com,8
ferretcard.com,pets & animals > pets,3717249,2000,ferret card inc,canada,ontario,markham,,1m - 10m,oct-50,support@ferretcard.com,8
campinginontario.ca,recreation & hobbies > outdoors,5638841,2000,camping in ontario,canada,on,pickering,877-672-2226,0 - 1m,10-jan,gwilliamson@campinginontario.ca,4
campinginontario.ca,recreation & hobbies > outdoors,5638841,2000,camping in ontario,canada,on,pickering,877-672-2226,0 - 1m,10-jan,info@campinginontario.ca,4
campinginontario.ca,recreation & hobbies > outdoors,5638841,2000,camping in ontario,canada,on,pickering,877-672-2226,0 - 1m,10-jan,bayviewlodge@campinginontario.ca,4
philippe.kruchten.com,unknown,,2000,kruchten engineering services ltd,canada,bc,vancouver,1-6044182006,0 - 1m,10-jan,philippe@kruchten.com,2
kermackcreative.com,unknown,,2000,kermack creative,canada,bc,vancouver,604-754-2977,0 - 1m,10-jan,rory@kermackcreative.com,2
kingstonnissan.com,autos & vehicles > car buying,6026515,2000,kingston nissan,canada,ontario,kingston,(613) 384-2531,1m - 10m,oct-50,webmaster@kingstonnissan.com,6
kingstonnissan.com,autos & vehicles > car buying,6026515,2000,kingston nissan,canada,ontario,kingston,(613) 384-2531,1m - 10m,oct-50,trevor@kingstonnissan.com,6
kingstonnissan.com,autos & vehicles > car buying,6026515,2000,kingston nissan,canada,ontario,kingston,(613) 384-2531,1m - 10m,oct-50,cara@kingstonnissan.com,6
kingstonnissan.com,autos & vehicles > car buying,6026515,2000,kingston nissan,canada,ontario,kingston,(613) 384-2531,1m - 10m,oct-50,sales@kingstonnissan.com,6
asteriskmedia.ca,unknown,6569573,2000,asterisk media,canada,ontario,toronto,6474582728,0 - 1m,10-jan,hello@asteriskmedia.ca,2
cookculture.com,food & drink > cooking & recipes,3310110,2000,cook culture ltd,canada,bc,victoria,250-590-8161,0 - 1m,10-jan,ilovefood@cookculture.com,2
tomorrowsdrivers.com,career & education > education,6404905,2000,tomorrow's drivers,canada,ontario,markham,,0 - 1m,10-jan,info@tomorrowsdrivers.com,3
tomorrowsdrivers.com,career & education > education,6404905,2000,tomorrow's drivers,canada,ontario,markham,,0 - 1m,10-jan,message@tomorrowsdrivers.com,3
myriadim.com,unknown,5861517,2000,myriad interactive media inc.,canada,on,toronto,18004271103,1m - 10m,oct-50,info@myriadim.com,2
metunited.org,people & society > religion & spirituality,5375494,2000,metropolitan united church,canada,on,toronto,,1m - 10m,oct-50,metunited@metunited.org,6
metunited.org,people & society > religion & spirituality,5375494,2000,metropolitan united church,canada,on,toronto,,1m - 10m,oct-50,clergy@metunited.org,6
metunited.org,people & society > religion & spirituality,5375494,2000,metropolitan united church,canada,on,toronto,,1m - 10m,oct-50,rosannac@metunited.org,6
metunited.org,people & society > religion & spirituality,5375494,2000,metropolitan united church,canada,on,toronto,,1m - 10m,oct-50,johnjosephm@metunited.org,6
metunited.org,people & society > religion & spirituality,5375494,2000,metropolitan united church,canada,on,toronto,,1m - 10m,oct-50,malcolms@metunited.org,6
beotoronto.com,business & industry,7184438,2000,bang & olufsen yorkville,canada,on,toronto,416-935-1919,0 - 1m,10-jan,nir@beotoronto.com,3
beotoronto.com,business & industry,7184438,2000,bang & olufsen yorkville,canada,on,toronto,416-935-1919,0 - 1m,10-jan,elana@beotoronto.com,3
blatantstudios.com,arts & entertainment,5585157,2000,blatant,canada,bc,vancouver,,0 - 1m,10-jan,contact@blatantstudios.com,2
workingwell.ca,health > alternative & natural medicine,4669409,2000,working well,canada,on,mississauga,(416) 365-well (9355),10m - 50m,50 - 200,info@workingwell.ca,2
cutthecheese.ca,unknown,5807239,2000,cut the cheese,canada,on,toronto,416-901-7166,0 - 1m,10-jan,info@cutthecheese.ca,2
exhibit-solutions.com,business & industry,5453848,2000,exhibit solutions inc.,canada,on,brampton,1.905.799.8950,1m - 10m,oct-50,info@exhibit-solutions.com,2
fortyork.tv,unknown,7397540,2000,track & field vfx,canada,on,toronto,416 847 8977,1m - 10m,10-jan,erin@fortyork.tv,2
tudormortgage.ca,"finance > credit, loans & mortgages",6275273,2000,tudor mortgage corporation,canada,bc,west vancouver,,1m - 10m,oct-50,info@tudormortgage.ca,2
currencymarketing.ca,business & industry,7856645,2000,currency marketing,canada,bc,chilliwack,1-877-230-1516,0 - 1m,10-jan,spitkethly@currencymarketing.ca,4
currencymarketing.ca,business & industry,7856645,2000,currency marketing,canada,bc,chilliwack,1-877-230-1516,0 - 1m,10-jan,tmcalpine@currencymarketing.ca,4
currencymarketing.ca,business & industry,7856645,2000,currency marketing,canada,bc,chilliwack,1-877-230-1516,0 - 1m,10-jan,info@currencymarketing.ca,4
overflowgraphics.com,business & industry > marketing & advertising,5940213,1000,overflow graphics,canada,on,toronto,,0 - 1m,10-jan,seb@overflowgraphics.com,2
inneractivist.com,business & industry,7395045,1000,inner activist program,canada,bc,vancouver,1-877-302-2333,0 - 1m,10-jan,info@inneractivist.com,5
inneractivist.com,business & industry,7395045,1000,inner activist program,canada,bc,vancouver,1-877-302-2333,0 - 1m,10-jan,leslie@inneractivist.com,5
inneractivist.com,business & industry,7395045,1000,inner activist program,canada,bc,vancouver,1-877-302-2333,0 - 1m,10-jan,hawa@inneractivist.com,5
inneractivist.com,business & industry,7395045,1000,inner activist program,canada,bc,vancouver,1-877-302-2333,0 - 1m,10-jan,ian@inneractivist.com,5
rocketbuilders.com,business & industry,7447569,1000,rocket builders,canada,bc,vancouver,,0 - 1m,10-jan,dthomas@rocketbuilders.com,4
rocketbuilders.com,business & industry,7447569,1000,rocket builders,canada,bc,vancouver,,0 - 1m,10-jan,rnordman@rocketbuilders.com,4
rocketbuilders.com,business & industry,7447569,1000,rocket builders,canada,bc,vancouver,,0 - 1m,10-jan,tlee@rocketbuilders.com,4
mattsalik.com,internet & telecom > web design,9081049,1000,matt salik freelance design,canada,,victoria bc,250.216.9369,0 - 1m,10-jan,matt@mattsalik.com,2
lightxhevvy.com,arts & entertainment,6629420,1000,light & hevvy,canada,on,toronto,416.669.6261,0 - 1m,10-jan,jobs@lightxhevvy.com,3
lightxhevvy.com,arts & entertainment,6629420,1000,light & hevvy,canada,on,toronto,416.669.6261,0 - 1m,10-jan,info@lightxhevvy.com,3
campcrossroads.com,people & society > religion & spirituality,6817734,1000,camp crossroads,canada,ontario,torrance,(705) 762-3111,0 - 1m,10-jan,info@campcrossroads.com,2
novelpix.com,arts & entertainment,7026056,1000,novel pictures,canada,bc,north vancouver,,0 - 1m,10-jan,michaelc@novelpix.com,2
byfieldpitman.com,arts & entertainment > photography,4916314,1000,byfield pitman photography,canada,on,ottawa,1-613-picture,0 - 1m,10-jan,colleen@byfieldpitman.com,4
byfieldpitman.com,arts & entertainment > photography,4916314,1000,byfield pitman photography,canada,on,ottawa,1-613-picture,0 - 1m,10-jan,info@byfieldpitman.com,4
